date,price,total_volume,market_cap,coin_name
2023-06-10 00:00:00.000,0.0695855931879699,368213945.0516346,9734168612.015314,dogecoin
2023-06-11 00:00:00.000,0.0620336382628044,1237091630.097823,8669344083.681238,dogecoin
2023-06-12 00:00:00.000,0.0616840299595152,313894002.4304347,8615271406.325369,dogecoin
2023-06-13 00:00:00.000,0.0615685379264812,274003215.8377635,8602651583.327427,dogecoin
2023-06-14 00:00:00.000,0.061775980722454,264553946.1855981,8629562889.904549,dogecoin
2023-06-15 00:00:00.000,0.0604793182630934,323961646.6643147,8455438988.145142,dogecoin
2023-06-16 00:00:00.000,0.0616160605552088,286233333.57778364,8613005068.456253,dogecoin
2023-06-17 00:00:00.000,0.0621931780479219,262738803.00407815,8694918157.294415,dogecoin
2023-06-18 00:00:00.000,0.0622636852538248,196748598.6760342,8704925207.23066,dogecoin
2023-06-19 00:00:00.000,0.0623450248473235,304748783.4139911,8692674732.22132,dogecoin
2023-06-20 00:00:00.000,0.062377878383606,177839768.94299993,8724515450.520025,dogecoin
2023-06-21 00:00:00.000,0.0629457708437166,190703449.71191964,8801706547.392189,dogecoin
2023-06-22 00:00:00.000,0.0658272805139118,410366334.2964714,9204433557.19778,dogecoin
2023-06-23 00:00:00.000,0.0656762841924945,467511595.9279491,9199945792.112402,dogecoin
2023-06-24 00:00:00.000,0.0682632232211916,366314006.39143795,9533173066.808508,dogecoin
2023-06-25 00:00:00.000,0.0667097560714349,293139189.5847274,9330804313.381582,dogecoin
2023-06-26 00:00:00.000,0.0666881057047299,196191972.67230257,9343477536.551111,dogecoin
2023-06-27 00:00:00.000,0.0647698789085395,288338311.4938256,9045451054.855576,dogecoin
2023-06-28 00:00:00.000,0.0655460617957311,221552362.705415,9165860628.657991,dogecoin
2023-06-29 00:00:00.000,0.0625619577863621,293896104.3153506,8764037696.96076,dogecoin
2023-06-30 00:00:00.000,0.0634583856579056,216415430.18805936,8888670976.844337,dogecoin
2023-07-01 00:00:00.000,0.0664375235554845,485437466.5771651,9288852426.949455,dogecoin
2023-07-02 00:00:00.000,0.0684283251505879,578810194.2038541,9570673712.143286,dogecoin
2023-07-03 00:00:00.000,0.0679059908457506,433381418.92313755,9511230961.13728,dogecoin
2023-07-04 00:00:00.000,0.0683152928093624,273529664.27649003,9566137080.98617,dogecoin
2023-07-05 00:00:00.000,0.0689757094351888,466447426.2777501,9682933483.05664,dogecoin
2023-07-06 00:00:00.000,0.0669923270774431,314238784.1143577,9391027480.296446,dogecoin
2023-07-07 00:00:00.000,0.0651763425344668,283315471.9656095,9142434055.59911,dogecoin
2023-07-08 00:00:00.000,0.0653933238854641,209752773.0598275,9160695498.597551,dogecoin
2023-07-09 00:00:00.000,0.0657845992265081,152609375.24142298,9210743830.725332,dogecoin
2023-07-10 00:00:00.000,0.0653403105651754,149659256.75003228,9156411112.795094,dogecoin
2023-07-11 00:00:00.000,0.0651995462275084,276390972.0737911,9130930488.9728,dogecoin
2023-07-12 00:00:00.000,0.0653275228438842,159446736.99571678,9153827828.517197,dogecoin
2023-07-13 00:00:00.000,0.0650697286094383,175756580.1436906,9108608166.081766,dogecoin
2023-07-14 00:00:00.000,0.0705333317221645,777461534.1363912,9857787759.70849,dogecoin
2023-07-15 00:00:00.000,0.0684711185956521,694024160.2573605,9581089176.657316,dogecoin
2023-07-16 00:00:00.000,0.0720331872633527,1146833188.211578,10098198790.971888,dogecoin
2023-07-17 00:00:00.000,0.0696618212214247,495347568.3969927,9746664777.731735,dogecoin
2023-07-18 00:00:00.000,0.069974250904984,520887438.37416005,9807873281.40001,dogecoin
2023-07-19 00:00:00.000,0.0686095281111073,309741946.6632424,9612362018.765154,dogecoin
2023-07-20 00:00:00.000,0.0701761712156901,499499434.3992658,9846704380.715471,dogecoin
2023-07-21 00:00:00.000,0.0705964672331652,718348687.364286,9905608011.026873,dogecoin
2023-07-22 00:00:00.000,0.0733683947393119,948505067.1069996,10288461302.21394,dogecoin
2023-07-23 00:00:00.000,0.070417952697866,445894289.2176817,9875425660.827702,dogecoin
2023-07-24 00:00:00.000,0.0718932988052307,362900957.33893913,10092704897.637169,dogecoin
2023-07-25 00:00:00.000,0.0744311139631623,1862195469.957928,10425631710.592585,dogecoin
2023-07-26 00:00:00.000,0.0817191910322918,1776480115.0495996,11467764374.299896,dogecoin
2023-07-27 00:00:00.000,0.0779415417501728,1047480835.9747274,10938851177.181372,dogecoin
2023-07-28 00:00:00.000,0.0775236949679726,641753984.7370008,10900605739.99488,dogecoin
2023-07-29 00:00:00.000,0.0772834296971282,426550526.20228267,10857366815.716646,dogecoin
2023-07-30 00:00:00.000,0.0801991002588083,571202904.5184354,11266886534.44776,dogecoin
2023-07-31 00:00:00.000,0.078034670906892,521442769.9223985,10969575181.045874,dogecoin
2023-08-01 00:00:00.000,0.0778725012179818,424603425.7923442,10935386026.079294,dogecoin
2023-08-02 00:00:00.000,0.0778734177576566,451388149.53210866,10925564512.801285,dogecoin
2023-08-03 00:00:00.000,0.0741666103316046,437878805.3250585,10419601111.716385,dogecoin
2023-08-04 00:00:00.000,0.0736420509648009,434504375.1851865,10364797280.7775,dogecoin
2023-08-05 00:00:00.000,0.0734711515199936,362395292.1018645,10314695236.89593,dogecoin
2023-08-06 00:00:00.000,0.0756030103532975,539033839.7708057,10615515707.6051,dogecoin
2023-08-07 00:00:00.000,0.0741486998899473,369057587.49867415,10417875379.22538,dogecoin
2023-08-08 00:00:00.000,0.0733744587854675,398305731.048855,10308694505.987484,dogecoin
2023-08-09 00:00:00.000,0.075010141400058,374950347.816744,10540041723.27261,dogecoin
2023-08-10 00:00:00.000,0.0753849179850733,369748154.4788845,10596774387.684277,dogecoin
2023-08-11 00:00:00.000,0.0757591468384094,399366004.76722986,10641945541.16315,dogecoin
2023-08-12 00:00:00.000,0.0757137265161053,263740989.01364213,10636295250.11106,dogecoin
2023-08-13 00:00:00.000,0.0766963536289926,385515900.69012594,10774454527.397196,dogecoin
2023-08-14 00:00:00.000,0.0747777495371326,325530830.8297274,10503954202.787533,dogecoin
2023-08-15 00:00:00.000,0.0747643472233638,433958600.0715877,10515116058.04597,dogecoin
2023-08-16 00:00:00.000,0.0708181359245061,485736337.2786123,9960603735.57354,dogecoin
2023-08-17 00:00:00.000,0.0673124546238521,540891262.9373858,9467162719.066755,dogecoin
2023-08-18 00:00:00.000,0.0610573068227607,875413003.5414778,8590704888.911274,dogecoin
2023-08-19 00:00:00.000,0.0631890080167416,586152864.134783,8883843143.310179,dogecoin
2023-08-20 00:00:00.000,0.0637338983421289,281369502.51805395,8963899738.69276,dogecoin
2023-08-21 00:00:00.000,0.0637437314363054,231080171.148564,8964638030.76225,dogecoin
2023-08-22 00:00:00.000,0.0625011570060444,327091604.9211716,8795631418.452477,dogecoin
2023-08-23 00:00:00.000,0.0625787986290826,313724398.8832438,8798906766.554836,dogecoin
2023-08-24 00:00:00.000,0.0638234807081343,337774649.6319,8971672145.462595,dogecoin
2023-08-25 00:00:00.000,0.062984345542394,230754384.3397621,8865848411.999166,dogecoin
2023-08-26 00:00:00.000,0.0630884194267798,226403769.21250203,8871376178.439346,dogecoin
2023-08-27 00:00:00.000,0.0628428098656947,138714995.1797599,8839251541.42644,dogecoin
2023-08-28 00:00:00.000,0.0631236687159735,156996663.5198971,8885962355.633984,dogecoin
2023-08-29 00:00:00.000,0.0634491040613126,195755822.62814903,8933445891.458767,dogecoin
2023-08-30 00:00:00.000,0.0663242821303758,521000249.7660264,9322168176.979774,dogecoin
2023-08-31 00:00:00.000,0.0658458644846256,314208485.8757507,9273299689.0687,dogecoin
2023-09-01 00:00:00.000,0.0637700238147942,438006033.8271098,8984778019.220459,dogecoin
2023-09-02 00:00:00.000,0.0638757177239943,289892880.4179252,8991680575.954496,dogecoin
2023-09-03 00:00:00.000,0.063442528107708,241641752.53612357,8934400490.253767,dogecoin
2023-09-04 00:00:00.000,0.0631518046237873,174931594.27224562,8902088029.065447,dogecoin
2023-09-05 00:00:00.000,0.0632265589540286,213177420.76814908,8894546514.97899,dogecoin
2023-09-06 00:00:00.000,0.0639820445767144,256314460.92104033,9011204259.46116,dogecoin
2023-09-07 00:00:00.000,0.0635952495870512,265090747.8107496,8955918346.559568,dogecoin
2023-09-08 00:00:00.000,0.0635486740380259,201611550.77876,8949120423.209711,dogecoin
2023-09-09 00:00:00.000,0.0636654204503824,189756322.14174348,8968447338.884659,dogecoin
2023-09-10 00:00:00.000,0.0633739592535793,124402128.43056712,8936463730.44537,dogecoin
2023-09-11 00:00:00.000,0.0613196622164431,295921726.6877336,8650692381.05655,dogecoin
2023-09-12 00:00:00.000,0.0603823113435911,314438708.6701481,8509158582.833182,dogecoin
2023-09-13 00:00:00.000,0.0609796072863302,275081355.176423,8596381133.581781,dogecoin
2023-09-14 00:00:00.000,0.0612600077013418,228750483.39243323,8635444985.840822,dogecoin
2023-09-15 00:00:00.000,0.0620489116525669,225492266.87675908,8746277227.951912,dogecoin
2023-09-16 00:00:00.000,0.0625055569571111,176356727.54330358,8812490675.036211,dogecoin
2023-09-17 00:00:00.000,0.0621164656501289,166331396.14554304,8758409459.227783,dogecoin
2023-09-18 00:00:00.000,0.0615201626362152,195114313.3696939,8668755680.074972,dogecoin
2023-09-19 00:00:00.000,0.0619981993729639,270941822.5916987,8750222519.28374,dogecoin
2023-09-20 00:00:00.000,0.0626982457318174,248228951.16550243,8847490896.093807,dogecoin
2023-09-21 00:00:00.000,0.0625876496738336,221713703.42534336,8839690373.996078,dogecoin
2023-09-22 00:00:00.000,0.0613051087988885,249126296.79986617,8654272322.620367,dogecoin
2023-09-23 00:00:00.000,0.0615341301094269,141092316.89409095,8689507877.215305,dogecoin
2023-09-24 00:00:00.000,0.0615184609125791,117567140.916142,8677712485.22409,dogecoin
2023-09-25 00:00:00.000,0.060646554161206,118284911.60195896,8564532134.156056,dogecoin
2023-09-26 00:00:00.000,0.0609323473629081,132045602.57595116,8590380131.27043,dogecoin
2023-09-27 00:00:00.000,0.0605721881222625,165865958.49731514,8548552169.008991,dogecoin
2023-09-28 00:00:00.000,0.0605107055397884,205549040.8315967,8539348136.705437,dogecoin
2023-09-29 00:00:00.000,0.0614583025481235,189471235.9544224,8678799830.983139,dogecoin
2023-09-30 00:00:00.000,0.0621707655612618,200670177.1932006,8784953503.038248,dogecoin
2023-10-01 00:00:00.000,0.0620985738410596,177476790.79795554,8772288653.901236,dogecoin
2023-10-02 00:00:00.000,0.0632179558680231,220151063.48954695,8932936316.650816,dogecoin
2023-10-03 00:00:00.000,0.0621091429569352,365357538.70868546,8770711006.76504,dogecoin
2023-10-04 00:00:00.000,0.061407472160028,207007502.4444698,8676611757.070276,dogecoin
2023-10-05 00:00:00.000,0.0614961762023905,177884067.1782575,8688237550.451468,dogecoin
2023-10-06 00:00:00.000,0.060922725101491,135729487.25552535,8613069415.596739,dogecoin
2023-10-07 00:00:00.000,0.0614551383344782,160683309.8755072,8681772024.209925,dogecoin
2023-10-08 00:00:00.000,0.0614590857590606,144777604.8647564,8683486451.55022,dogecoin
2023-10-09 00:00:00.000,0.0609963851749202,124467922.95802183,8619027157.270166,dogecoin
2023-10-10 00:00:00.000,0.0587244394208937,319329325.1678992,8299660253.192163,dogecoin
2023-10-11 00:00:00.000,0.0590275064948388,151475202.03340647,8348555727.160252,dogecoin
2023-10-12 00:00:00.000,0.0584439104015968,190277831.2037252,8259231862.809097,dogecoin
2023-10-13 00:00:00.000,0.0578361534429257,151536425.20938233,8185273356.374452,dogecoin
2023-10-14 00:00:00.000,0.0583487371889176,181880324.7326318,8253042497.406826,dogecoin
2023-10-15 00:00:00.000,0.0598437536811189,144616809.98856002,8473683444.496551,dogecoin
2023-10-16 00:00:00.000,0.059298779446215,137557876.37307632,8395818202.671165,dogecoin
2023-10-17 00:00:00.000,0.0601131218552422,351538139.2474311,8509988330.413902,dogecoin
2023-10-18 00:00:00.000,0.0591243719224762,206912471.1867272,8365575455.98189,dogecoin
2023-10-19 00:00:00.000,0.0586783430598515,155771037.8060374,8307410316.810257,dogecoin
2023-10-20 00:00:00.000,0.0589141303052596,165779319.17526764,8325784504.73707,dogecoin
2023-10-21 00:00:00.000,0.0599693954406065,208075807.75997296,8488346661.906369,dogecoin
2023-10-22 00:00:00.000,0.0611768177671623,209975393.01507607,8656456733.632713,dogecoin
2023-10-23 00:00:00.000,0.0617043580424194,220204278.54489544,8629820124.492575,dogecoin
2023-10-24 00:00:00.000,0.0669854980911057,844857619.0743713,9433714590.117138,dogecoin
2023-10-25 00:00:00.000,0.066517969360792,916557097.5832545,9416496609.355553,dogecoin
2023-10-26 00:00:00.000,0.0682874718252453,726773641.8423828,9671530002.949354,dogecoin
2023-10-27 00:00:00.000,0.0718113769835516,1441288737.2139478,10167012215.01297,dogecoin
2023-10-28 00:00:00.000,0.0678040360716456,632907778.680328,9609170551.680763,dogecoin
2023-10-29 00:00:00.000,0.0690126206272903,345170196.62954545,9764997710.673569,dogecoin
2023-10-30 00:00:00.000,0.0693530195580988,278560472.5357094,9816993518.213558,dogecoin
2023-10-31 00:00:00.000,0.0696705536977969,402907156.1373726,9859172173.408962,dogecoin
2023-11-01 00:00:00.000,0.0682764697378664,654989402.4986728,9651179085.04016,dogecoin
2023-11-02 00:00:00.000,0.0688161190774688,646739998.9987862,9742241786.783585,dogecoin
2023-11-03 00:00:00.000,0.0678819645966135,674574430.681758,9613452264.132578,dogecoin
2023-11-04 00:00:00.000,0.0681384198700005,368103845.4194623,9655112914.422691,dogecoin
2023-11-05 00:00:00.000,0.0690711388256317,270854265.09994364,9792419891.68934,dogecoin
2023-11-06 00:00:00.000,0.0712406874074048,596260468.4543461,10081556919.104675,dogecoin
2023-11-07 00:00:00.000,0.0763856390931453,900491071.2943286,10785355565.234545,dogecoin
2023-11-08 00:00:00.000,0.0734446928182001,1052029137.5265788,10406095916.255363,dogecoin
2023-11-09 00:00:00.000,0.0755543787293672,694340850.6110466,10722112917.98152,dogecoin
2023-11-10 00:00:00.000,0.073405115612985,1270566255.9172466,10371885809.38344,dogecoin
2023-11-11 00:00:00.000,0.0753257235932855,833540884.5971408,10694577811.828283,dogecoin
2023-11-12 00:00:00.000,0.0783785235341219,1937887833.2178228,11019880831.094614,dogecoin
2023-11-13 00:00:00.000,0.0780230135544782,1069346891.0388732,11072475679.775906,dogecoin
2023-11-14 00:00:00.000,0.0748645949783789,1227712131.8490856,10617616037.57755,dogecoin
2023-11-15 00:00:00.000,0.0724840773323827,958409110.2864376,10285211832.991123,dogecoin
2023-11-16 00:00:00.000,0.0763333904409081,641871028.5202008,10811526652.7361,dogecoin
2023-11-17 00:00:00.000,0.0786398970684146,2029842815.911868,11098518900.660076,dogecoin
2023-11-18 00:00:00.000,0.0860232014888204,2741468592.390884,12197660687.142511,dogecoin
2023-11-19 00:00:00.000,0.08018985915218,1789546148.1434743,11378917704.819187,dogecoin
2023-11-20 00:00:00.000,0.0804413692418155,832921310.1782304,11406419948.682652,dogecoin
2023-11-21 00:00:00.000,0.0776506962465154,899387055.4946809,11024244744.739485,dogecoin
2023-11-22 00:00:00.000,0.072258594762583,1193059156.1884625,10235870898.0307,dogecoin
2023-11-23 00:00:00.000,0.0757816967103443,596004099.2453321,10755865909.697638,dogecoin
2023-11-24 00:00:00.000,0.0761652810501323,351457446.4994843,10812284498.751646,dogecoin
2023-11-25 00:00:00.000,0.0781835288786519,506819856.54370886,11090737748.759314,dogecoin
2023-11-26 00:00:00.000,0.0788763053711924,395787120.196008,11201412321.481735,dogecoin
2023-11-27 00:00:00.000,0.0785653021610728,448641655.8516057,11128912002.572577,dogecoin
2023-11-28 00:00:00.000,0.0787679006527498,1027732429.8777696,11164886033.771263,dogecoin
2023-11-29 00:00:00.000,0.0806987801327769,854430491.1026828,11439720455.98072,dogecoin
2023-11-30 00:00:00.000,0.0804218449600587,786625602.6902046,11446816738.493954,dogecoin
2023-12-01 00:00:00.000,0.0833373210138399,848972916.1187565,11841786396.755997,dogecoin
2023-12-02 00:00:00.000,0.0839010857033843,665143077.0539147,11908937588.119326,dogecoin
2023-12-03 00:00:00.000,0.0863693687523189,604637109.4492345,12275553180.31417,dogecoin
2023-12-04 00:00:00.000,0.0855114838014362,718543794.4115118,12185988026.464155,dogecoin
2023-12-05 00:00:00.000,0.0917119926472158,1768396540.7481613,13027221618.126583,dogecoin
2023-12-06 00:00:00.000,0.0942289045396636,1490038367.0235894,13373976562.392157,dogecoin
2023-12-07 00:00:00.000,0.0947588446094331,3326965457.1406364,13475547182.995718,dogecoin
2023-12-08 00:00:00.000,0.0958834877912593,1665374461.5244236,13629003114.858818,dogecoin
2023-12-09 00:00:00.000,0.1015494961819159,1380698016.438188,14385640173.730791,dogecoin
2023-12-10 00:00:00.000,0.0985903571193967,1533197313.3287015,14004178349.74364,dogecoin
2023-12-11 00:00:00.000,0.1017993127182369,919824659.8810238,14473617638.536926,dogecoin
2023-12-12 00:00:00.000,0.0941343255190378,2526464898.311828,13385785858.387878,dogecoin
2023-12-13 00:00:00.000,0.0937529980208905,1227410050.382017,13350289554.53181,dogecoin
2023-12-14 00:00:00.000,0.0964117302189695,1061514434.472366,13703351968.50259,dogecoin
2023-12-15 00:00:00.000,0.0983188900759733,970431037.8494822,13954368557.637129,dogecoin
2023-12-16 00:00:00.000,0.0929608639518439,833936564.7636062,13227873347.850664,dogecoin
2023-12-17 00:00:00.000,0.0969680850845845,658594189.190042,13745566780.00586,dogecoin
2023-12-18 00:00:00.000,0.0929641540154002,634804097.7002991,13223940200.288765,dogecoin
2023-12-19 00:00:00.000,0.0919951790759576,864452373.9290242,13086190406.337414,dogecoin
2023-12-20 00:00:00.000,0.0901093483812557,611988974.994196,12828114090.315002,dogecoin
2023-12-21 00:00:00.000,0.0913665128862911,764283070.10253,13006403175.32209,dogecoin
2023-12-22 00:00:00.000,0.0947927901430251,1046104113.0739708,13517819357.756828,dogecoin
2023-12-23 00:00:00.000,0.0952875421154989,809878572.6643939,13562808745.52313,dogecoin
2023-12-24 00:00:00.000,0.0936125892935944,459270546.0913176,13331094270.344276,dogecoin
2023-12-25 00:00:00.000,0.0917887830351023,712971136.3298241,13078780484.60855,dogecoin
2023-12-26 00:00:00.000,0.0945467478321362,543165619.2236733,13474092140.347622,dogecoin
2023-12-27 00:00:00.000,0.091240903158826,696107338.3455391,12993251078.169935,dogecoin
2023-12-28 00:00:00.000,0.0935404046869144,524538028.1872258,13318398244.210377,dogecoin
2023-12-29 00:00:00.000,0.0918067478766059,592768130.6945498,13114433387.769466,dogecoin
2023-12-30 00:00:00.000,0.0909855432171121,502859083.6467458,12948168851.242376,dogecoin
2023-12-31 00:00:00.000,0.0901326667258845,313348879.1756359,12832894398.523205,dogecoin
2024-01-01 00:00:00.000,0.0893121264275588,324211103.9635713,12730648655.856302,dogecoin
2024-01-02 00:00:00.000,0.0920563612768314,383568914.7723664,13100780647.90147,dogecoin
2024-01-03 00:00:00.000,0.0912434801788125,543573062.6699328,12973892183.29734,dogecoin
2024-01-04 00:00:00.000,0.08193683499231,1080512234.8124804,11665253330.39959,dogecoin
2024-01-05 00:00:00.000,0.0840910703818086,567949044.9246985,11982276017.93782,dogecoin
2024-01-06 00:00:00.000,0.0826744750100451,608674548.1863511,11781867084.0787,dogecoin
2024-01-07 00:00:00.000,0.0805654028365534,475622034.4814291,11465449513.956331,dogecoin
2024-01-08 00:00:00.000,0.0782361654175723,478786266.09188473,11113548201.132029,dogecoin
2024-01-09 00:00:00.000,0.081298409520157,662001144.9694165,11596700758.788652,dogecoin
2024-01-10 00:00:00.000,0.0792652300240728,1082498425.735404,11291468784.20681,dogecoin
2024-01-11 00:00:00.000,0.0830525605514026,766292696.351271,11850539580.28638,dogecoin
2024-01-12 00:00:00.000,0.0846034033781641,862641945.987629,12077940290.732767,dogecoin
2024-01-13 00:00:00.000,0.0801341079974848,663058206.2031657,11406626224.195383,dogecoin
2024-01-14 00:00:00.000,0.080994523340881,310563996.9995606,11549274248.900946,dogecoin
2024-01-15 00:00:00.000,0.0799696682999811,513071839.27385247,11442013137.843851,dogecoin
2024-01-16 00:00:00.000,0.0812150358129879,314027160.52835727,11605324704.674938,dogecoin
2024-01-17 00:00:00.000,0.0812638030202161,387621923.36921513,11597417524.13798,dogecoin
2024-01-18 00:00:00.000,0.0804374273778883,310331132.257136,11476579209.88361,dogecoin
2024-01-19 00:00:00.000,0.0779623778163862,361561463.07723325,11131608117.994898,dogecoin
2024-01-20 00:00:00.000,0.0785190506735111,412655564.97801405,11207556194.954945,dogecoin
2024-01-21 00:00:00.000,0.0876844715871379,765987028.0822636,12583234227.110868,dogecoin
2024-01-22 00:00:00.000,0.0853203264168316,1059504068.402918,12186218087.873207,dogecoin
2024-01-23 00:00:00.000,0.0801801915078179,743467578.0630664,11454075360.887112,dogecoin
2024-01-24 00:00:00.000,0.0782056000256852,621432114.7878251,11153900106.310274,dogecoin
2024-01-25 00:00:00.000,0.0791013900418547,402243504.1834827,11296187702.474304,dogecoin
2024-01-26 00:00:00.000,0.0779429301021438,337325714.07623506,11133635615.945225,dogecoin
2024-01-27 00:00:00.000,0.0797302165282038,320642197.7930362,11391274237.254608,dogecoin
2024-01-28 00:00:00.000,0.080088299696628,250862228.0987022,11447779916.79406,dogecoin
2024-01-29 00:00:00.000,0.078808563742207,292990416.0623841,11251744910.80016,dogecoin
2024-01-30 00:00:00.000,0.0815974830894171,614387134.4687892,11658445545.83558,dogecoin
2024-01-31 00:00:00.000,0.0797572032072466,377712266.6235003,11365056226.875765,dogecoin
2024-02-01 00:00:00.000,0.0786938827044989,348716863.70007837,11239687996.776997,dogecoin
2024-02-02 00:00:00.000,0.0792800814111045,298041665.82745343,11333326676.56687,dogecoin
2024-02-03 00:00:00.000,0.0792705998262618,255652473.36747235,11328875322.01574,dogecoin
2024-02-04 00:00:00.000,0.0787084071285068,160243250.02786094,11251256875.68366,dogecoin
2024-02-05 00:00:00.000,0.0782444755007613,208726993.3130613,11178090890.62754,dogecoin
2024-02-06 00:00:00.000,0.0781834846319452,280814900.46777254,11175715831.074787,dogecoin
2024-02-07 00:00:00.000,0.078445115291679,226819227.55772057,11213972402.92093,dogecoin
2024-02-08 00:00:00.000,0.0800506204783768,235855844.9848279,11457252204.57289,dogecoin
2024-02-09 00:00:00.000,0.0798621982026257,283924152.4458347,11432770179.64656,dogecoin
2024-02-10 00:00:00.000,0.0815486447313838,374356000.6418667,11663312194.269218,dogecoin
2024-02-11 00:00:00.000,0.0813651839330008,251068226.85767975,11640654715.623402,dogecoin
2024-02-12 00:00:00.000,0.081093413307142,356995020.2348771,11595723394.192656,dogecoin
2024-02-13 00:00:00.000,0.082369749740823,439575905.8288035,11773287790.46739,dogecoin
2024-02-14 00:00:00.000,0.0811485567750606,463968749.061538,11608285606.362988,dogecoin
2024-02-15 00:00:00.000,0.0854775462131907,717106674.5615861,12236340412.318476,dogecoin
2024-02-16 00:00:00.000,0.0853961909743571,719041017.4087116,12229521759.470123,dogecoin
2024-02-17 00:00:00.000,0.085984191908591,465079190.0967918,12304555091.180704,dogecoin
2024-02-18 00:00:00.000,0.0836037494130447,373674501.75208414,11981379955.738567,dogecoin
2024-02-19 00:00:00.000,0.0851864869117097,330198111.8802433,12193934396.901436,dogecoin
2024-02-20 00:00:00.000,0.0893710540363609,729099460.0159547,12822549256.317276,dogecoin
2024-02-21 00:00:00.000,0.0861442700163756,853358946.1970905,12348534451.860355,dogecoin
2024-02-22 00:00:00.000,0.0846404464077439,477550858.4016456,12145027792.20792,dogecoin
2024-02-23 00:00:00.000,0.0841675956218804,382476432.58712053,12045396824.10308,dogecoin
2024-02-24 00:00:00.000,0.0844641130450721,439634582.8029197,12100237911.292015,dogecoin
2024-02-25 00:00:00.000,0.0861037024784504,372036327.7607365,12332351710.93693,dogecoin
2024-02-26 00:00:00.000,0.0861073182012983,336329262.87706643,12334039802.441902,dogecoin
2024-02-27 00:00:00.000,0.0893484954453979,595087806.7904025,12822154981.816929,dogecoin
2024-02-28 00:00:00.000,0.0982270539796039,2035942748.5005665,14074457485.272053,dogecoin
2024-02-29 00:00:00.000,0.1166298939746429,4257724504.193702,16677213845.146631,dogecoin
2024-03-01 00:00:00.000,0.1180246461442264,5142047252.815042,17008926464.64136,dogecoin
2024-03-02 00:00:00.000,0.1390249301848625,4155764792.285263,19987163994.084293,dogecoin
2024-03-03 00:00:00.000,0.1427644404578085,3783771551.7647586,20504791156.571342,dogecoin
2024-03-04 00:00:00.000,0.1539125055212753,4479751990.056968,22086261568.606804,dogecoin
2024-03-05 00:00:00.000,0.1824847976881878,7038725857.109485,26072019419.80479,dogecoin
2024-03-06 00:00:00.000,0.1557745639957971,9793187322.469343,22389215277.044903,dogecoin
2024-03-07 00:00:00.000,0.1582667313076153,4794975602.421457,22675521879.98948,dogecoin
2024-03-08 00:00:00.000,0.1578338035901508,3296344553.138645,22634611462.652527,dogecoin
2024-03-09 00:00:00.000,0.1649109301798564,4174394565.274546,23631755675.474415,dogecoin
2024-03-10 00:00:00.000,0.1796096815375183,3658085925.5571256,25740635017.652367,dogecoin
2024-03-11 00:00:00.000,0.1694693944257654,2405927518.0768294,24278730867.71618,dogecoin
2024-03-12 00:00:00.000,0.182340425176027,3128578561.8589425,26140270915.074627,dogecoin
2024-03-13 00:00:00.000,0.1681826269195023,2744060650.778663,24080755891.139767,dogecoin
2024-03-14 00:00:00.000,0.169076171784686,2092476876.656585,24271547250.649372,dogecoin
2024-03-15 00:00:00.000,0.1773670861530556,6448988394.159072,25429313287.269054,dogecoin
2024-03-16 00:00:00.000,0.1632841279141113,3809028608.467642,23428259196.570793,dogecoin
2024-03-17 00:00:00.000,0.1420375983844681,2570192640.7796197,20328278597.377285,dogecoin
2024-03-18 00:00:00.000,0.1541308257545368,2455539508.199397,22108291210.398663,dogecoin
2024-03-19 00:00:00.000,0.1440613572814179,1799628328.1107576,20700241368.677498,dogecoin
2024-03-20 00:00:00.000,0.1284707713487758,3253633732.3919706,18533919411.79312,dogecoin
2024-03-21 00:00:00.000,0.1512975324625558,3623595031.0100646,21719867955.456223,dogecoin
2024-03-22 00:00:00.000,0.1555984910137473,2888388498.3142934,22322094516.941296,dogecoin
2024-03-23 00:00:00.000,0.1520936970434649,2940854621.5554366,21806568744.5926,dogecoin
2024-03-24 00:00:00.000,0.1624504785977163,3048334938.4097495,23332803298.85059,dogecoin
2024-03-25 00:00:00.000,0.176653471533149,3003671909.5984626,25383810887.544987,dogecoin
2024-03-26 00:00:00.000,0.1750620373515769,2788813810.630843,25103507029.2033,dogecoin
2024-03-27 00:00:00.000,0.1825288513451653,3062788086.9008045,26140142029.04529,dogecoin
2024-03-28 00:00:00.000,0.2200559973716735,6553128323.0,0.0,dogecoin
2024-03-29 00:00:00.000,0.2134909927845001,3493454859.0,0.0,dogecoin
2024-03-30 00:00:00.000,0.1994339972734451,2403795719.0,0.0,dogecoin
2024-03-31 00:00:00.000,0.2200639992952346,2414867092.0,0.0,dogecoin
2024-04-01 00:00:00.000,0.2055699974298477,3408206742.0,0.0,dogecoin
2024-04-02 00:00:00.000,0.1823039948940277,3855758084.0,0.0,dogecoin
2024-04-03 00:00:00.000,0.1755470037460327,3112605374.0,0.0,dogecoin
2024-04-04 00:00:00.000,0.1799259930849075,2153623709.0,0.0,dogecoin
2024-04-05 00:00:00.000,0.1775179952383041,1914940616.0,0.0,dogecoin
2024-04-06 00:00:00.000,0.1859509944915771,1620171667.0,0.0,dogecoin
2024-04-07 00:00:00.000,0.1991080045700073,2643420654.0,0.0,dogecoin
2024-04-08 00:00:00.000,0.2026399970054626,2106344172.0,0.0,dogecoin
2024-04-09 00:00:00.000,0.1890009939670562,2078490138.0,0.0,dogecoin
